low,vhigh,3,more,big,med,54200,acc
low,vhigh,3,more,big,high,18700,acc
low,vhigh,4,2,small,low,35500,unacc
low,vhigh,4,2,small,med,24200,unacc
low,vhigh,4,2,small,high,65900,unacc
low,vhigh,4,2,med,low,19000,unacc
low,vhigh,4,2,med,med,67000,unacc
low,vhigh,4,2,med,high,41300,unacc
low,vhigh,4,2,big,low,64900,unacc
low,vhigh,4,2,big,med,71500,unacc
low,vhigh,4,2,big,high,35600,unacc
low,vhigh,4,4,small,low,64200,unacc
low,vhigh,4,4,small,med,11000,unacc
low,vhigh,4,4,small,high,66700,acc
low,vhigh,4,4,med,low,17400,unacc
low,vhigh,4,4,med,med,55700,acc
low,vhigh,4,4,med,high,61600,acc
low,vhigh,4,4,big,low,38800,unacc
low,vhigh,4,4,big,med,15800,acc
low,vhigh,4,4,big,high,8800,acc
low,vhigh,4,more,small,low,49000,unacc
low,vhigh,4,more,small,med,25100,unacc
low,vhigh,4,more,small,high,64400,acc
low,vhigh,4,more,med,low,67600,unacc
low,vhigh,4,more,med,med,55600,acc
low,vhigh,4,more,med,high,31300,acc
low,vhigh,4,more,big,low,12000,unacc
low,vhigh,4,more,big,med,24200,acc
low,vhigh,4,more,big,high,24400,acc
low,vhigh,5more,2,small,low,15300,unacc
low,vhigh,5more,2,small,med,15500,unacc
low,vhigh,5more,2,small,high,55600,unacc
low,vhigh,5more,2,med,low,60200,unacc
low,vhigh,5more,2,med,med,34200,unacc
low,vhigh,5more,2,med,high,13000,unacc
low,vhigh,5more,2,big,low,2800,unacc
low,vhigh,5more,2,big,med,21100,unacc
low,vhigh,5more,2,big,high,57300,unacc
low,vhigh,5more,4,small,low,15400,unacc
low,vhigh,5more,4,small,med,60800,unacc
low,vhigh,5more,4,small,high,1500,acc
low,vhigh,5more,4,med,low,30200,unacc
low,vhigh,5more,4,med,med,43800,acc
low,vhigh,5more,4,med,high,10100,acc
low,vhigh,5more,4,big,low,79200,unacc
low,vhigh,5more,4,big,med,70200,acc
low,vhigh,5more,4,big,high,51400,acc
low,vhigh,5more,more,small,low,56000,unacc
low,vhigh,5more,more,small,med,3900,unacc
low,vhigh,5more,more,small,high,67900,acc
low,vhigh,5more,more,med,low,74000,unacc
low,vhigh,5more,more,med,med,3700,acc
low,vhigh,5more,more,med,high,22900,acc
low,vhigh,5more,more,big,low,28400,unacc
low,vhigh,5more,more,big,med,66000,acc
low,vhigh,5more,more,big,high,48900,acc
low,high,2,2,small,low,44300,unacc
low,high,2,2,small,med,78800,unacc
low,high,2,2,small,high,61900,unacc
low,high,2,2,med,low,1800,unacc
low,high,2,2,med,med,9000,unacc
low,high,2,2,med,high,50400,unacc
low,high,2,2,big,low,10000,unacc
low,high,2,2,big,med,43000,unacc
low,high,2,2,big,high,41200,unacc
low,high,2,4,small,low,55800,unacc
low,high,2,4,small,med,42000,acc
low,high,2,4,small,high,12000,acc
low,high,2,4,med,low,54800,unacc
low,high,2,4,med,med,1500,acc
low,high,2,4,med,high,36100,acc
low,high,2,4,big,low,41800,unacc
low,high,2,4,big,med,22600,acc
low,high,2,4,big,high,12000,vgood
low,high,2,more,small,low,63600,unacc
low,high,2,more,small,med,54300,unacc
low,high,2,more,small,high,12700,unacc
low,high,2,more,med,low,1700,unacc
low,high,2,more,med,med,65100,acc
low,high,2,more,med,high,69400,acc
low,high,2,more,big,low,75500,unacc
low,high,2,more,big,med,3900,acc
low,high,2,more,big,high,63200,vgood
low,high,3,2,small,low,18000,unacc
low,high,3,2,small,med,78100,unacc
low,high,3,2,small,high,61100,unacc
low,high,3,2,med,low,5400,unacc
low,high,3,2,med,med,17000,unacc
low,high,3,2,med,high,46800,unacc
low,high,3,2,big,low,40700,unacc
low,high,3,2,big,med,36600,unacc
low,high,3,2,big,high,17700,unacc
low,high,3,4,small,low,77200,unacc
low,high,3,4,small,med,68900,acc
low,high,3,4,small,high,34900,acc
low,high,3,4,med,low,8900,unacc
low,high,3,4,med,med,57700,acc
low,high,3,4,med,high,31600,acc
low,high,3,4,big,low,28400,unacc
low,high,3,4,big,med,68000,acc
low,high,3,4,big,high,21300,vgood
low,high,3,more,small,low,32400,unacc
low,high,3,more,small,med,48500,acc
low,high,3,more,small,high,4300,acc
low,high,3,more,med,low,71600,unacc
low,high,3,more,med,med,10900,acc
low,high,3,more,med,high,18600,vgood
low,high,3,more,big,low,11400,unacc
low,high,3,more,big,med,57800,acc
low,high,3,more,big,high,8100,vgood
low,high,4,2,small,low,21300,unacc
low,high,4,2,small,med,8400,unacc
low,high,4,2,small,high,27200,unacc
low,high,4,2,med,low,57400,unacc
low,high,4,2,med,med,20600,unacc
low,high,4,2,med,high,63600,unacc
low,high,4,2,big,low,58100,unacc
low,high,4,2,big,med,46800,unacc
low,high,4,2,big,high,79400,unacc
low,high,4,4,small,low,51500,unacc
low,high,4,4,small,med,13800,acc
low,high,4,4,small,high,37400,acc
low,high,4,4,med,low,21600,unacc
low,high,4,4,med,med,13100,acc
low,high,4,4,med,high,2600,vgood
low,high,4,4,big,low,2900,unacc
low,high,4,4,big,med,78400,acc
low,high,4,4,big,high,61800,vgood
low,high,4,more,small,low,73800,unacc
low,high,4,more,small,med,29400,acc
low,high,4,more,small,high,16100,acc
low,high,4,more,med,low,27100,unacc
low,high,4,more,med,med,48900,acc
low,high,4,more,med,high,41300,vgood
low,high,4,more,big,low,11800,unacc
low,high,4,more,big,med,57300,acc
low,high,4,more,big,high,56800,vgood
low,high,5more,2,small,low,49700,unacc
low,high,5more,2,small,med,78400,unacc
low,high,5more,2,small,high,19400,unacc
low,high,5more,2,med,low,78500,unacc
low,high,5more,2,med,med,56900,unacc
low,high,5more,2,med,high,70600,unacc
low,high,5more,2,big,low,34100,unacc
low,high,5more,2,big,med,65900,unacc
low,high,5more,2,big,high,19100,unacc
low,high,5more,4,small,low,74900,unacc
low,high,5more,4,small,med,36700,acc
low,high,5more,4,small,high,69200,acc
low,high,5more,4,med,low,31900,unacc
low,high,5more,4,med,med,18400,acc
low,high,5more,4,med,high,56500,vgood
low,high,5more,4,big,low,15000,unacc
low,high,5more,4,big,med,76500,acc
low,high,5more,4,big,high,19600,vgood
low,high,5more,more,small,low,9900,unacc
low,high,5more,more,small,med,2500,acc
low,high,5more,more,small,high,6900,acc
low,high,5more,more,med,low,500,unacc
low,high,5more,more,med,med,7400,acc
low,high,5more,more,med,high,48200,vgood
low,high,5more,more,big,low,5300,unacc
low,high,5more,more,big,med,7900,acc
low,high,5more,more,big,high,20700,vgood
low,med,2,2,small,low,73900,unacc
low,med,2,2,small,med,42300,unacc
low,med,2,2,small,high,42200,unacc
low,med,2,2,med,low,20000,unacc
low,med,2,2,med,med,49500,unacc
low,med,2,2,med,high,27800,unacc
low,med,2,2,big,low,57500,unacc
low,med,2,2,big,med,11700,unacc
low,med,2,2,big,high,48900,unacc
low,med,2,4,small,low,25300,unacc
low,med,2,4,small,med,77000,acc
low,med,2,4,small,high,77500,good
low,med,2,4,med,low,25000,unacc
low,med,2,4,med,med,64700,acc
low,med,2,4,med,high,13300,good
low,med,2,4,big,low,33700,unacc
low,med,2,4,big,med,13000,good
low,med,2,4,big,high,52800,vgood
low,med,2,more,small,low,50000,unacc
low,med,2,more,small,med,49700,unacc
low,med,2,more,small,high,29400,unacc
low,med,2,more,med,low,30400,unacc
low,med,2,more,med,med,56800,acc
low,med,2,more,med,high,8600,good
low,med,2,more,big,low,49000,unacc
low,med,2,more,big,med,24300,good
low,med,2,more,big,high,10900,vgood
low,med,3,2,small,low,12800,unacc
low,med,3,2,small,med,73300,unacc
low,med,3,2,small,high,13600,unacc
low,med,3,2,med,low,11400,unacc
low,med,3,2,med,med,30600,unacc
low,med,3,2,med,high,65000,unacc
low,med,3,2,big,low,74500,unacc
low,med,3,2,big,med,76600,unacc
low,med,3,2,big,high,30300,unacc
low,med,3,4,small,low,6800,unacc
low,med,3,4,small,med,29200,acc
low,med,3,4,small,high,74500,good
low,med,3,4,med,low,22800,unacc
low,med,3,4,med,med,55200,acc
low,med,3,4,med,high,54300,good
low,med,3,4,big,low,22700,unacc
low,med,3,4,big,med,71000,good
low,med,3,4,big,high,22600,vgood
low,med,3,more,small,low,62000,unacc
low,med,3,more,small,med,35200,acc
low,med,3,more,small,high,18800,good
low,med,3,more,med,low,42000,unacc
low,med,3,more,med,med,30000,good
low,med,3,more,med,high,14800,vgood
low,med,3,more,big,low,63800,unacc
low,med,3,more,big,med,55500,good
low,med,3,more,big,high,45700,vgood
low,med,4,2,small,low,26800,unacc
low,med,4,2,small,med,69200,unacc
low,med,4,2,small,high,77700,unacc
low,med,4,2,med,low,10700,unacc
low,med,4,2,med,med,16400,unacc
low,med,4,2,med,high,12700,unacc
low,med,4,2,big,low,29700,unacc
low,med,4,2,big,med,67000,unacc
low,med,4,2,big,high,10300,unacc
low,med,4,4,small,low,70200,unacc
low,med,4,4,small,med,19600,acc
low,med,4,4,small,high,30000,good
low,med,4,4,med,low,17600,unacc
low,med,4,4,med,med,72600,good
low,med,4,4,med,high,66800,vgood
low,med,4,4,big,low,61600,unacc
low,med,4,4,big,med,57300,good
low,med,4,4,big,high,23100,vgood
low,med,4,more,small,low,14700,unacc
low,med,4,more,small,med,29300,acc
low,med,4,more,small,high,46800,good
low,med,4,more,med,low,12600,unacc
low,med,4,more,med,med,31300,good
low,med,4,more,med,high,50800,vgood
low,med,4,more,big,low,78400,unacc
low,med,4,more,big,med,23900,good
low,med,4,more,big,high,54500,vgood
low,med,5more,2,small,low,32300,unacc
low,med,5more,2,small,med,67500,unacc
low,med,5more,2,small,high,31500,unacc
low,med,5more,2,med,low,54500,unacc
low,med,5more,2,med,med,74100,unacc
low,med,5more,2,med,high,24300,unacc
low,med,5more,2,big,low,72700,unacc
low,med,5more,2,big,med,71400,unacc
low,med,5more,2,big,high,40400,unacc
low,med,5more,4,small,low,200,unacc
low,med,5more,4,small,med,23600,acc
low,med,5more,4,small,high,35200,good
low,med,5more,4,med,low,60400,unacc
low,med,5more,4,med,med,50900,good
low,med,5more,4,med,high,49500,vgood
low,med,5more,4,big,low,50800,unacc
low,med,5more,4,big,med,24700,good
low,med,5more,4,big,high,1000,vgood
low,med,5more,more,small,low,18800,unacc
low,med,5more,more,small,med,75500,acc
low,med,5more,more,small,high,25900,good
low,med,5more,more,med,low,8900,unacc
low,med,5more,more,med,med,22100,good
low,med,5more,more,med,high,41900,vgood
low,med,5more,more,big,low,70600,unacc
low,med,5more,more,big,med,36000,good
low,med,5more,more,big,high,72400,vgood
low,low,2,2,small,low,73300,unacc
low,low,2,2,small,med,72600,unacc
low,low,2,2,small,high,39600,unacc
low,low,2,2,med,low,58400,unacc
low,low,2,2,med,med,20400,unacc
low,low,2,2,med,high,70300,unacc
low,low,2,2,big,low,35700,unacc
low,low,2,2,big,med,4700,unacc
low,low,2,2,big,high,9500,unacc
low,low,2,4,small,low,53400,unacc
low,low,2,4,small,med,53400,acc
low,low,2,4,small,high,5900,good
low,low,2,4,med,low,70500,unacc
low,low,2,4,med,med,30100,acc
low,low,2,4,med,high,35600,good
low,low,2,4,big,low,71300,unacc
low,low,2,4,big,med,60300,good
low,low,2,4,big,high,47500,vgood
low,low,2,more,small,low,72200,unacc
low,low,2,more,small,med,42600,unacc
low,low,2,more,small,high,7200,unacc
low,low,2,more,med,low,25100,unacc
low,low,2,more,med,med,25300,acc
low,low,2,more,med,high,6500,good
low,low,2,more,big,low,39600,unacc
low,low,2,more,big,med,20800,good
low,low,2,more,big,high,45200,vgood
low,low,3,2,small,low,58100,unacc
low,low,3,2,small,med,25600,unacc
low,low,3,2,small,high,28300,unacc
low,low,3,2,med,low,40700,unacc
low,low,3,2,med,med,55400,unacc
low,low,3,2,med,high,67200,unacc
low,low,3,2,big,low,13300,unacc
low,low,3,2,big,med,45400,unacc
low,low,3,2,big,high,52400,unacc
low,low,3,4,small,low,61100,unacc
low,low,3,4,small,med,9200,acc
low,low,3,4,small,high,16000,good
low,low,3,4,med,low,63800,unacc
low,low,3,4,med,med,37600,acc
low,low,3,4,med,high,39500,good
low,low,3,4,big,low,71600,unacc
low,low,3,4,big,med,700,good
low,low,3,4,big,high,8200,vgood
low,low,3,more,small,low,23500,unacc
low,low,3,more,small,med,33300,acc
low,low,3,more,small,high,28800,good
low,low,3,more,med,low,43100,unacc
low,low,3,more,med,med,13900,good
low,low,3,more,med,high,25800,vgood
low,low,3,more,big,low,15200,unacc
low,low,3,more,big,med,68700,good
low,low,3,more,big,high,8000,vgood
low,low,4,2,small,low,55700,unacc
low,low,4,2,small,med,800,unacc
low,low,4,2,small,high,10700,unacc
low,low,4,2,med,low,62400,unacc
low,low,4,2,med,med,23800,unacc
low,low,4,2,med,high,26600,unacc
low,low,4,2,big,low,49200,unacc
low,low,4,2,big,med,15300,unacc
low,low,4,2,big,high,61300,unacc
low,low,4,4,small,low,44400,unacc
low,low,4,4,small,med,65000,acc
low,low,4,4,small,high,63800,good
low,low,4,4,med,low,24700,unacc
low,low,4,4,med,med,28800,good
low,low,4,4,med,high,59400,vgood
low,low,4,4,big,low,15600,unacc
low,low,4,4,big,med,18500,good
low,low,4,4,big,high,7400,vgood
low,low,4,more,small,low,19100,unacc
low,low,4,more,small,med,34200,acc
low,low,4,more,small,high,20400,good
low,low,4,more,med,low,58200,unacc
low,low,4,more,med,med,49900,good
low,low,4,more,med,high,63100,vgood
low,low,4,more,big,low,3600,unacc
low,low,4,more,big,med,41800,good
low,low,4,more,big,high,76000,vgood
low,low,5more,2,small,low,60100,unacc
low,low,5more,2,small,med,59400,unacc
low,low,5more,2,small,high,54800,unacc
low,low,5more,2,med,low,76600,unacc
low,low,5more,2,med,med,39800,unacc
low,low,5more,2,med,high,74600,unacc
low,low,5more,2,big,low,72100,unacc
low,low,5more,2,big,med,15900,unacc
low,low,5more,2,big,high,52400,unacc
low,low,5more,4,small,low,72200,unacc
low,low,5more,4,small,med,61400,acc
low,low,5more,4,small,high,46300,good
low,low,5more,4,med,low,55300,unacc
low,low,5more,4,med,med,26100,good
low,low,5more,4,med,high,57300,vgood
low,low,5more,4,big,low,15800,unacc
low,low,5more,4,big,med,18400,good
low,low,5more,4,big,high,29000,vgood
low,low,5more,more,small,low,6200,unacc
low,low,5more,more,small,med,33500,acc
low,low,5more,more,small,high,23600,good
low,low,5more,more,med,low,56900,unacc
low,low,5more,more,med,med,60500,good
low,low,5more,more,med,high,56500,vgood
low,low,5more,more,big,low,59900,unacc
low,low,5more,more,big,med,77600,good
low,low,5more,more,big,high,65300,vgood
